"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00002"	"Item"	"5057847511577"	" "	""	"No"	""	"TRUNK MULTI TRIPLE PACK"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00002"	"Item"	"5057847216748"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216755"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216762"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216779"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216786"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216793"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216830"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216847"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216854"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216861"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216878"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847216885"	" "	""	"No"	""	"DENIM WORK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847752963"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847752970"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847752987"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847752994"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753007"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753014"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753052"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753069"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753076"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753083"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753090"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753106"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753144"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753151"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753168"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753175"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753182"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847753199"	" "	""	"No"	""	"VINTAGE GRANDAD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847751973"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847751980"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847751997"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847752000"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847752017"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847752024"	" "	""	"No"	""	"VINTAGE LINEN SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847981288"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981295"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981301"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981318"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981325"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981646"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981653"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981660"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981677"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981684"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981738"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981745"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981752"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981769"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981776"	" "	""	"No"	""	"VINTAGE LUMBERJACK"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981103"	" "	""	"No"	""	"VINTAGE LUMBERJACK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981110"	" "	""	"No"	""	"VINTAGE LUMBERJACK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981127"	" "	""	"No"	""	"VINTAGE LUMBERJACK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981134"	" "	""	"No"	""	"VINTAGE LUMBERJACK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847981141"	" "	""	"No"	""	"VINTAGE LUMBERJACK SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847834133"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834140"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834157"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834164"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834171"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834188"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834195"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834201"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834218"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834225"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834232"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847834249"	" "	""	"No"	""	"VINTAGE MILITARY SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"339.00"	"339.00"	"0.00"	"0.00"	"339.00"	"339.00"
"QAT-MM-00002"	"Item"	"5057847980113"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980120"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980137"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980144"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980151"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980205"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980212"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980229"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980236"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847980243"	" "	""	"No"	""	"VINTAGE MILLER WOOL SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"459.00"	"459.00"	"0.00"	"0.00"	"459.00"	"459.00"
"QAT-MM-00002"	"Item"	"5057847490001"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490018"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490025"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490032"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490049"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490056"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847732972"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847732989"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847732996"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733009"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733016"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733023"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525215"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525222"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525239"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525246"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525253"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525260"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490124"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490131"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490148"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490155"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490162"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847490179"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525277"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525284"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525291"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525307"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525314"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525321"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733276"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733283"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733290"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733306"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733313"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847733320"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525512"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525529"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525536"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525543"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847525550"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847905710"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
"QAT-MM-00002"	"Item"	"5057847905727"	" "	""	"No"	""	"VINTAGE OXFORD SHIRT"	"1"	"A"	"0.00"	"Disc. %"	"279.00"	"279.00"	"0.00"	"0.00"	"279.00"	"279.00"
