"QAT-TO-00078","2007142810106","120"
"QAT-TO-00078","2007976610101","30"
"QAT-TO-00078","2010143711105","48"
"QAT-TO-00078","2010143712102","48"
"QAT-TO-00078","2010176810103","48"
"QAT-TO-00078","2010896710103","48"
"QAT-TO-00078","2013401110108","66"
"QAT-TO-00078","2013605310106","60"
"QAT-TO-00078","2013756010108","60"
"QAT-TO-00078","2013756310109","60"
"QAT-TO-00078","2013791513107","24"
"QAT-TO-00078","2013867310104","9"
"QAT-TO-00078","2013901911106","24"
"QAT-TO-00078","2013908310100","12"
"QAT-TO-00078","2013920310102","48"
"QAT-TO-00078","2013931310108","36"
"QAT-TO-00078","2013935010103","36"
"QAT-TO-00078","2014014010106","36"
