"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00005"	"Item"	"5057847670151"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670168"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670175"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670182"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670212"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670229"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670236"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670243"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670250"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670281"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670298"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670304"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670311"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670328"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670359"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670366"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670373"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670380"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847670397"	" "	""	"No"	""	"VINTAGE COLLEGIATE TANK"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5057847672032"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672049"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672056"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672063"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672070"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672100"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672117"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672124"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672131"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672148"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672315"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672322"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672339"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672346"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672353"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672384"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672391"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672407"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672414"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672421"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672452"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672469"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672476"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672483"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672490"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672520"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672537"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672544"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672551"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672568"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672599"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672605"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672612"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672629"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672636"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672667"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672674"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672681"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672698"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847672704"	" "	""	"No"	""	"VINTAGE LOGO VEST"	"0"	""	"75.75758"	"Disc. %"	"99.00"	"99.00"	"75.00"	"75.00"	"24.00"	"24.00"
"QAT-MM-00005"	"Item"	"5057847671264"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847671271"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847671288"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847671295"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847671301"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847719560"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847719577"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847719584"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847719591"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5057847719607"	" "	""	"No"	""	"VINTAGE VL NARRATIVE VEST"	"0"	""	"75.1938"	"Disc. %"	"129.00"	"129.00"	"97.00"	"97.00"	"32.00"	"32.00"
"QAT-MM-00005"	"Item"	"5059046243785"	" "	""	"No"	""	"WOOL CASHMERE CREW"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00005"	"Item"	"5059046243792"	" "	""	"No"	""	"WOOL CASHMERE CREW"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00005"	"Item"	"5059046243808"	" "	""	"No"	""	"WOOL CASHMERE CREW"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00005"	"Item"	"5059046243815"	" "	""	"No"	""	"WOOL CASHMERE CREW"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00005"	"Item"	"5059046243822"	" "	""	"No"	""	"WOOL CASHMERE CREW"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00005"	"Item"	"5057847791481"	" "	""	"No"	""	"CODE ESSENTIAL REGULAR JOGGER"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847791498"	" "	""	"No"	""	"CODE ESSENTIAL REGULAR JOGGER"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847791504"	" "	""	"No"	""	"CODE ESSENTIAL REGULAR JOGGER"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847791511"	" "	""	"No"	""	"CODE ESSENTIAL REGULAR JOGGER"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847791528"	" "	""	"No"	""	"CODE ESSENTIAL REGULAR JOGGER"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5059046889259"	" "	""	"No"	""	"ESSENTIAL 7/8 LEGGING"	"0"	""	"75.14793"	"Disc. %"	"169.00"	"169.00"	"127.00"	"127.00"	"42.00"	"42.00"
"QAT-MM-00005"	"Item"	"5059046889266"	" "	""	"No"	""	"ESSENTIAL 7/8 LEGGING"	"0"	""	"75.14793"	"Disc. %"	"169.00"	"169.00"	"127.00"	"127.00"	"42.00"	"42.00"
"QAT-MM-00005"	"Item"	"5059046889273"	" "	""	"No"	""	"ESSENTIAL 7/8 LEGGING"	"0"	""	"75.14793"	"Disc. %"	"169.00"	"169.00"	"127.00"	"127.00"	"42.00"	"42.00"
"QAT-MM-00005"	"Item"	"5059046889280"	" "	""	"No"	""	"ESSENTIAL 7/8 LEGGING"	"0"	""	"75.14793"	"Disc. %"	"169.00"	"169.00"	"127.00"	"127.00"	"42.00"	"42.00"
"QAT-MM-00005"	"Item"	"5059046889297"	" "	""	"No"	""	"ESSENTIAL 7/8 LEGGING"	"0"	""	"75.14793"	"Disc. %"	"169.00"	"169.00"	"127.00"	"127.00"	"42.00"	"42.00"
"QAT-MM-00005"	"Item"	"5057847350756"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350763"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350770"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350787"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350824"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350831"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350848"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5057847350855"	" "	""	"No"	""	"Mountain Elevated Flare Jogger"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00005"	"Item"	"5059046365678"	" "	""	"No"	""	"SURPLUS GRAPHIC LEGGING"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5059046365685"	" "	""	"No"	""	"SURPLUS GRAPHIC LEGGING"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5059046365692"	" "	""	"No"	""	"SURPLUS GRAPHIC LEGGING"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5059046365708"	" "	""	"No"	""	"SURPLUS GRAPHIC LEGGING"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5059046365715"	" "	""	"No"	""	"SURPLUS GRAPHIC LEGGING"	"0"	""	"75.4717"	"Disc. %"	"159.00"	"159.00"	"120.00"	"120.00"	"39.00"	"39.00"
"QAT-MM-00005"	"Item"	"5059046076413"	" "	""	"No"	""	"DESERT PAPER BAG SHORTS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5059046076437"	" "	""	"No"	""	"DESERT PAPER BAG SHORTS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5059046076444"	" "	""	"No"	""	"DESERT PAPER BAG SHORTS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5059046076468"	" "	""	"No"	""	"DESERT PAPER BAG SHORTS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5059046076482"	" "	""	"No"	""	"DESERT PAPER BAG SHORTS"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5057847688514"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688521"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688538"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688545"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688552"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688583"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688590"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688606"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688613"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688620"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688798"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688804"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688811"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688828"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847688835"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847723048"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847723055"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847723062"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847723079"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847723086"	" "	""	"No"	""	"STUDIOS LINEN SHORT"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00005"	"Item"	"5057847693648"	" "	""	"No"	""	"VINTAGE PAPER BAG SHORT"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
"QAT-MM-00005"	"Item"	"5057847693655"	" "	""	"No"	""	"VINTAGE PAPER BAG SHORT"	"0"	""	"75.1004"	"Disc. %"	"249.00"	"249.00"	"187.00"	"187.00"	"62.00"	"62.00"
