"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00004"	"Item"	"5057847615978"	" "	""	"No"	""	"VINTAGE VL CLASSIC L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5057847615985"	" "	""	"No"	""	"VINTAGE VL CLASSIC L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5057847615992"	" "	""	"No"	""	"VINTAGE VL CLASSIC L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5057847616005"	" "	""	"No"	""	"VINTAGE VL CLASSIC L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5057847616593"	" "	""	"No"	""	"VINTAGE VL INTEREST L/S TOP"	"0"	""	"50.22831"	"Disc. %"	"219.00"	"219.00"	"110.00"	"110.00"	"109.00"	"109.00"
"QAT-MM-00004"	"Item"	"5057847616609"	" "	""	"No"	""	"VINTAGE VL INTEREST L/S TOP"	"0"	""	"50.22831"	"Disc. %"	"219.00"	"219.00"	"110.00"	"110.00"	"109.00"	"109.00"
"QAT-MM-00004"	"Item"	"5057847616616"	" "	""	"No"	""	"VINTAGE VL INTEREST L/S TOP"	"0"	""	"50.22831"	"Disc. %"	"219.00"	"219.00"	"110.00"	"110.00"	"109.00"	"109.00"
"QAT-MM-00004"	"Item"	"5057847616623"	" "	""	"No"	""	"VINTAGE VL INTEREST L/S TOP"	"0"	""	"50.22831"	"Disc. %"	"219.00"	"219.00"	"110.00"	"110.00"	"109.00"	"109.00"
"QAT-MM-00004"	"Item"	"5057847616630"	" "	""	"No"	""	"VINTAGE VL INTEREST L/S TOP"	"0"	""	"50.22831"	"Disc. %"	"219.00"	"219.00"	"110.00"	"110.00"	"109.00"	"109.00"
"QAT-MM-00004"	"Item"	"5059726085582"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085599"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085605"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085612"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085629"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085766"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085773"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085780"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085797"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5059726085803"	" "	""	"No"	""	"VINTAGE VL SODA POP L/S TOP"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00004"	"Item"	"5057847995773"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847995780"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847995797"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847995803"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726086398"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726086404"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726086411"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726086428"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726086435"	" "	""	"No"	""	"VINTAGE WORKWEAR L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847835024"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847835031"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847835048"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847835055"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5057847835062"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00004"	"Item"	"5059726143701"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00004"	"Item"	"5059726143718"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00004"	"Item"	"5059726143725"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00004"	"Item"	"5059726143732"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00004"	"Item"	"5059726143749"	" "	""	"No"	""	"VLE QUARTERBACK L/S TOP"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00004"	"Item"	"5057847250186"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5057847250193"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144289"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144296"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144302"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144319"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144326"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144401"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144418"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144425"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144432"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144449"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144463"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144470"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144487"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144494"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144500"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.2008"	"Disc. %"	"249.00"	"249.00"	"125.00"	"125.00"	"124.00"	"124.00"
"QAT-MM-00004"	"Item"	"5059726144524"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144531"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144548"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144555"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5059726144562"	" "	""	"No"	""	"VINTAGE EMB COTTON/CASH CREW"	"0"	""	"50.17921"	"Disc. %"	"279.00"	"279.00"	"140.00"	"140.00"	"139.00"	"139.00"
"QAT-MM-00004"	"Item"	"5057847624420"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624437"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624444"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624451"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624468"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624604"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624611"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624628"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624635"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847624642"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144708"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144715"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144722"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144739"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144746"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144760"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144777"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144784"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144791"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5059726144807"	" "	""	"No"	""	"VINTAGE TEXTURED CREW KNIT"	"0"	""	"50.14749"	"Disc. %"	"339.00"	"339.00"	"170.00"	"170.00"	"169.00"	"169.00"
"QAT-MM-00004"	"Item"	"5057847998569"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998576"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998583"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998590"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998606"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998651"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998668"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998675"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998682"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5057847998699"	" "	""	"No"	""	"VINTAGE VARSITY HENLEY"	"0"	""	"50.12531"	"Disc. %"	"399.00"	"399.00"	"200.00"	"200.00"	"199.00"	"199.00"
"QAT-MM-00004"	"Item"	"5059726087203"	" "	""	"No"	""	"VINTAGE VARSITY CARDIGAN"	"0"	""	"50.11655"	"Disc. %"	"429.00"	"429.00"	"215.00"	"215.00"	"214.00"	"214.00"
"QAT-MM-00004"	"Item"	"5059726087210"	" "	""	"No"	""	"VINTAGE VARSITY CARDIGAN"	"0"	""	"50.11655"	"Disc. %"	"429.00"	"429.00"	"215.00"	"215.00"	"214.00"	"214.00"
"QAT-MM-00004"	"Item"	"5059726087227"	" "	""	"No"	""	"VINTAGE VARSITY CARDIGAN"	"0"	""	"50.11655"	"Disc. %"	"429.00"	"429.00"	"215.00"	"215.00"	"214.00"	"214.00"
"QAT-MM-00004"	"Item"	"5059726087234"	" "	""	"No"	""	"VINTAGE VARSITY CARDIGAN"	"0"	""	"50.11655"	"Disc. %"	"429.00"	"429.00"	"215.00"	"215.00"	"214.00"	"214.00"
"QAT-MM-00004"	"Item"	"5059726087241"	" "	""	"No"	""	"VINTAGE VARSITY CARDIGAN"	"0"	""	"50.11655"	"Disc. %"	"429.00"	"429.00"	"215.00"	"215.00"	"214.00"	"214.00"
"QAT-MM-00004"	"Item"	"5059726145361"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145378"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145385"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145392"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145408"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145415"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145422"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145439"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145446"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726145453"	" "	""	"No"	""	"CODE SL APPLIQUE JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005597"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005603"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005610"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005627"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005634"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005696"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005702"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005719"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005726"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5059726005733"	" "	""	"No"	""	"CODE SL CLASSIC APQ JOGGER"	"0"	""	"50.16181"	"Disc. %"	"309.00"	"309.00"	"155.00"	"155.00"	"154.00"	"154.00"
"QAT-MM-00004"	"Item"	"5057847625199"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
"QAT-MM-00004"	"Item"	"5057847625205"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
"QAT-MM-00004"	"Item"	"5057847625212"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
"QAT-MM-00004"	"Item"	"5057847625229"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
"QAT-MM-00004"	"Item"	"5057847625236"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
"QAT-MM-00004"	"Item"	"5059726145316"	" "	""	"No"	""	"CODE TECH JOGGER"	"0"	""	"50.1355"	"Disc. %"	"369.00"	"369.00"	"185.00"	"185.00"	"184.00"	"184.00"
