"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00009"	"Item"	"5059726542535"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542542"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542559"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542566"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726439996"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440008"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440015"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440022"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440039"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440046"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542603"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542610"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542627"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542634"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542641"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542658"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542696"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542702"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542719"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542726"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542733"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726542740"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440084"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440091"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440107"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440114"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440121"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440138"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440176"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440183"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440190"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440206"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440213"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726440220"	" "	""	"No"	""	"CODE SURPLUS LOGO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847574459"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847574466"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847574473"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847574480"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847574497"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847574503"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575074"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575081"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575098"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575104"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575111"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575128"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847575135"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5059726076481"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076498"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076504"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076511"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076528"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076535"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726076542"	" "	""	"No"	""	"VINTAGE ATHLETIC TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5057847760814"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760821"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760838"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760845"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760852"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760869"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760876"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760906"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760913"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760920"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760937"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760944"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760951"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5057847760968"	" "	""	"No"	""	"VINTAGE CL CLASSIC TEE MW"	"0"	""	"50.31447"	"Disc. %"	"159.00"	"159.00"	"80.00"	"80.00"	"79.00"	"79.00"
"QAT-MM-00009"	"Item"	"5059726392475"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392482"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392499"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392505"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392512"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392529"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392567"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392574"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392581"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392598"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392604"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726392611"	" "	""	"No"	""	"VINTAGE COOPER CLASS RGLN TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437381"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437398"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437404"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437411"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437428"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437435"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437473"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437480"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437497"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437503"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437510"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726437527"	" "	""	"No"	""	"VINTAGE INDUSTRIAL AUTO TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374082"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374099"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374105"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374112"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374129"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374136"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374174"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374181"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374198"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374204"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374211"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374228"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374266"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374273"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374280"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374297"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374303"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726374310"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"0"	""	"50.29586"	"Disc. %"	"169.00"	"169.00"	"85.00"	"85.00"	"84.00"	"84.00"
"QAT-MM-00009"	"Item"	"5059726433963"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726433970"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726433987"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726433994"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726434007"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726434014"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726390310"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726390327"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726390334"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
"QAT-MM-00009"	"Item"	"5059726390341"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"0"	""	"50.26455"	"Disc. %"	"189.00"	"189.00"	"95.00"	"95.00"	"94.00"	"94.00"
