"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00010"	"Item"	"5057847844613"	" "	""	"No"	""	"VINTAGE LOGO EMB TEE"	"0"	""	"75.22936"	"Disc. %"	"109.00"	"109.00"	"82.00"	"82.00"	"27.00"	"27.00"
"QAT-MM-00010"	"Item"	"5059726231736"	" "	""	"No"	""	"CL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726231743"	" "	""	"No"	""	"CL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726231750"	" "	""	"No"	""	"CL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726231767"	" "	""	"No"	""	"CL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726231774"	" "	""	"No"	""	"CL HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726148904"	" "	""	"No"	""	"CODE CORE SPORT CROP BOX HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726148911"	" "	""	"No"	""	"CODE CORE SPORT CROP BOX HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726148928"	" "	""	"No"	""	"CODE CORE SPORT CROP BOX HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726148935"	" "	""	"No"	""	"CODE CORE SPORT CROP BOX HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726148942"	" "	""	"No"	""	"CODE CORE SPORT CROP BOX HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5057847658289"	" "	""	"No"	""	"CODE HALFTONE S LOGO OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847658296"	" "	""	"No"	""	"CODE HALFTONE S LOGO OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847658302"	" "	""	"No"	""	"CODE HALFTONE S LOGO OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847658319"	" "	""	"No"	""	"CODE HALFTONE S LOGO OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726021870"	" "	""	"No"	""	"CODE SL APPLIQUE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726021887"	" "	""	"No"	""	"CODE SL APPLIQUE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726116590"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116606"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116613"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116620"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116637"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116736"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116743"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116750"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116767"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726116774"	" "	""	"No"	""	"CODE SL BORG HENLEY"	"0"	""	"75.05828"	"Disc. %"	"429.00"	"429.00"	"322.00"	"322.00"	"107.00"	"107.00"
"QAT-MM-00010"	"Item"	"5059726022235"	" "	""	"No"	""	"CODE SL HERITAGE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726022242"	" "	""	"No"	""	"CODE SL HERITAGE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726150785"	" "	""	"No"	""	"CODE SL HERITAGE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726150792"	" "	""	"No"	""	"CODE SL HERITAGE OS HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5057847298454"	" "	""	"No"	""	"SDRY CODE OS ESSENTIAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847298461"	" "	""	"No"	""	"SDRY CODE OS ESSENTIAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726148317"	" "	""	"No"	""	"SDRY CODE OS ESSENTIAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726148324"	" "	""	"No"	""	"SDRY CODE OS ESSENTIAL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726093518"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093525"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093532"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093549"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093556"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093587"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093594"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093600"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093617"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726093624"	" "	""	"No"	""	"VINTAGE COOPER NOSTALGIA HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726019341"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019358"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019365"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019372"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019389"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019419"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019426"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019433"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019440"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019457"	" "	""	"No"	""	"VINTAGE CORE LOGO 80'S HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019204"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726019211"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726019228"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726019235"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726019242"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT HOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726387273"	" "	""	"No"	""	"VINTAGE ROLL WITH IT HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726387280"	" "	""	"No"	""	"VINTAGE ROLL WITH IT HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726387297"	" "	""	"No"	""	"VINTAGE ROLL WITH IT HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726387303"	" "	""	"No"	""	"VINTAGE ROLL WITH IT HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726387310"	" "	""	"No"	""	"VINTAGE ROLL WITH IT HOOD"	"0"	""	"75.26882"	"Disc. %"	"279.00"	"279.00"	"210.00"	"210.00"	"69.00"	"69.00"
"QAT-MM-00010"	"Item"	"5059726096199"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096205"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096212"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096229"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096236"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096267"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096274"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096281"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096298"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726096304"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL HOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847717269"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847717276"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847717283"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847717290"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847717306"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847650603"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847650610"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847650627"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847650634"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5057847650641"	" "	""	"No"	""	"CODE TECH ZIP HOOD"	"0"	""	"75.18797"	"Disc. %"	"399.00"	"399.00"	"300.00"	"300.00"	"99.00"	"99.00"
"QAT-MM-00010"	"Item"	"5059726094300"	" "	""	"No"	""	"VINTAGE 90S TERRAIN ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726094317"	" "	""	"No"	""	"VINTAGE 90S TERRAIN ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726094324"	" "	""	"No"	""	"VINTAGE 90S TERRAIN ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726094331"	" "	""	"No"	""	"VINTAGE 90S TERRAIN ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726094348"	" "	""	"No"	""	"VINTAGE 90S TERRAIN ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5057847802897"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847802903"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847802910"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847802927"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5057847802934"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225308"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225315"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225322"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225339"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225346"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225650"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225667"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225674"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225681"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726225698"	" "	""	"No"	""	"VINTAGE LOGO EMB ZIPHOOD"	"0"	""	"75.08091"	"Disc. %"	"309.00"	"309.00"	"232.00"	"232.00"	"77.00"	"77.00"
"QAT-MM-00010"	"Item"	"5059726019761"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019778"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019785"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019792"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019808"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019907"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019914"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019921"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019938"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726019945"	" "	""	"No"	""	"VINTAGE PRIDE & CRAFT ZIPHOOD"	"0"	""	"75.06775"	"Disc. %"	"369.00"	"369.00"	"277.00"	"277.00"	"92.00"	"92.00"
"QAT-MM-00010"	"Item"	"5059726096618"	" "	""	"No"	""	"VINTAGE SCRIPT COLL ZIPHOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726096625"	" "	""	"No"	""	"VINTAGE SCRIPT COLL ZIPHOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726096632"	" "	""	"No"	""	"VINTAGE SCRIPT COLL ZIPHOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
"QAT-MM-00010"	"Item"	"5059726096649"	" "	""	"No"	""	"VINTAGE SCRIPT COLL ZIPHOOD"	"0"	""	"75.22124"	"Disc. %"	"339.00"	"339.00"	"255.00"	"255.00"	"84.00"	"84.00"
