"Offer No."	"Type"	"No."	"Variant Type"	"Variant Code"	"Exclude"	"Unit of Measure"	"Description"	"No. of Items Needed"	"Line Group"	"Deal Price/Disc. %"	"Disc. Type"	"Standard Price"	"Standard Price Including VAT"	"Discount Amount"	"Discount Amount Including VAT"	"Offer Price"	"Offer Price Including VAT"
"QAT-MM-00007"	"Item"	"5057847570130"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847570147"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847570154"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847570161"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847570178"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847570185"	" "	""	"No"	""	"VINTAGE MY GENERATION TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5059726374082"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374099"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374105"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374112"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374129"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374136"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374174"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374181"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374198"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374204"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374211"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374228"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374266"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374273"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374280"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374297"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374303"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726374310"	" "	""	"No"	""	"VINTAGE NOSTALGIA SCRIPT TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134259"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134266"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134273"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134280"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134297"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134303"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134327"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134334"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134341"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134358"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134365"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726134372"	" "	""	"No"	""	"VINTAGE OV MONOGRAM TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962706"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962713"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962720"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962737"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962744"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962751"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962799"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962805"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962812"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962829"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962836"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5057847962843"	" "	""	"No"	""	"VINTAGE PSYCH ROCK TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726433963"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726433970"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726433987"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726433994"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726434007"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726434014"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390310"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390327"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390334"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390341"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390358"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726390365"	" "	""	"No"	""	"VINTAGE SCRIPT INDIGO WW TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5057847568052"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568069"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568076"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568083"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568090"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568106"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568113"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568144"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568151"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568168"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568175"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568182"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568199"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568205"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568410"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568427"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568434"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568441"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568458"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568465"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568472"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568595"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568601"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568618"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568625"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568632"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568649"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5057847568656"	" "	""	"No"	""	"VINTAGE SCRIPT STYLE COLL TEE"	"1"	"A"	"0.00"	"Disc. %"	"159.00"	"159.00"	"0.00"	"0.00"	"159.00"	"159.00"
"QAT-MM-00007"	"Item"	"5059726430634"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430641"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430658"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430665"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430672"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430689"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430726"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430733"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430740"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430757"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430764"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726430771"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541255"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541262"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541279"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541286"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541293"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541309"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541347"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541354"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541361"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541378"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541385"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726541392"	" "	""	"No"	""	"VINTAGE SCRIPT WORKWEAR TEE"	"1"	"A"	"0.00"	"Disc. %"	"169.00"	"169.00"	"0.00"	"0.00"	"169.00"	"169.00"
"QAT-MM-00007"	"Item"	"5059726075316"	" "	""	"No"	""	"VINTAGE STYLED & MADE TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726075323"	" "	""	"No"	""	"VINTAGE STYLED & MADE TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726075330"	" "	""	"No"	""	"VINTAGE STYLED & MADE TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726075347"	" "	""	"No"	""	"VINTAGE STYLED & MADE TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
"QAT-MM-00007"	"Item"	"5059726075354"	" "	""	"No"	""	"VINTAGE STYLED & MADE TEE"	"1"	"A"	"0.00"	"Disc. %"	"189.00"	"189.00"	"0.00"	"0.00"	"189.00"	"189.00"
